1975	USSR	146871.303
1975	China	114803.144
1975	United States of America	82000.129
1975	India	61387.876
1975	Colombia	60751.036
1975	Australia	58310.745
1975	Brazil	53222.597
1975	Argentina	50389.598
1975	Japan	44624.937
1975	New Zealand	41284.995
1975	Bangladesh	34701.654
1975	Mexico	32551.584
1975	Turkey	25387.097
1975	France	21336.567
1975	Pakistan	20721.501
1975	Ethiopia PDR	20345.464
1975	Cuba	18361.351
1975	Uruguay	18248.602
1975	United Kingdom	14748.678
1975	Germany	14165.786
1975	South Africa	12220.788
1975	Poland	11136.505
1975	Romania	9416.917
1975	Iran (Islamic Republic of)	9358.565
1975	Peru	8927.746
1975	Venezuela (Bolivarian Republic of)	8549.19
1975	Indonesia	8206.819
1975	Sudan (former)	8058.791
1975	Canada	7945.204
1975	Ireland	7742.476
1975	Yugoslav SFR	7635.258
1975	Italy	7177.807
1975	Morocco	6770
1975	Zimbabwe	6636.22
1975	Kenya	6559.965
1975	Chile	6425.125
1975	Spain	6308.433
1975	Madagascar	5760.5
1975	Thailand	5698.535
1975	Afghanistan	5638.181
1975	Mongolia	5429.541
1975	United Republic of Tanzania	5312.524
1975	Nigeria	5084.8
1975	Czechoslovakia	4832.19
1975	Denmark	4531.152
1975	Sweden	4458.651
1975	Philippines	4455.575
1975	Senegal	4441.295
1975	Viet Nam	4036.363
1975	Myanmar	3977.195
1975	Bulgaria	3858.152
1975	Ecuador	3833.071
1975	Netherlands	3586.193
1975	Niger	3431.174
1975	Dominican Republic	3319.557
1975	Bolivia (Plurinational State of)	3246.704
1975	Mali	3192.123
1975	Switzerland	3047.287
1975	Greece	3010.737
1975	Iraq	2916.572
1975	Belgium-Luxembourg	2732.037
1975	Hungary	2520.985
1975	Austria	2500.487
1975	Egypt	2456.717
1975	Algeria	2454.189
1975	Republic of Korea	2441.66
1975	Finland	2391.228
1975	Paraguay	2339.282
1975	Nepal	2203.523
1975	Haiti	2010.125
1975	Chad	1972.247
1975	Portugal	1934.834
1975	Angola	1865.982
1975	Zambia	1770.708
1975	Tunisia	1746.355
1975	Panama	1701.571
1975	Uganda	1684.005
1975	Burkina Faso	1596.916
1975	Sri Lanka	1529.3
1975	Namibia	1517.229
1975	Guatemala	1467.904
1975	Mauritania	1452.2
1975	Nicaragua	1439.026
1975	Ghana	1394.654
1975	Cameroon	1324.22
1975	Democratic Republic of the Congo	1154.562
1975	Guinea	1100.254
1975	Norway	1091.144
1975	Yemen	1075.308
1975	Botswana	1047.746
1975	Democratic People's Republic of Korea	1044.188
1975	Honduras	1003.112
1975	Mozambique	980.125
1975	Syrian Arab Republic	973.627
1975	Saudi Arabia	895.88
1975	Jamaica	893.986
1975	Cambodia	876.579
1975	Malaysia	809.405
1975	Burundi	776.832
1975	Libya	770.568
1975	Lao People's Democratic Republic	734.201
1975	Lesotho	711.637
1975	Rwanda	684.631
1975	Puerto Rico	645.357
1975	Benin	621.854
1975	Costa Rica	615.343
1975	El Salvador	597.459
1975	Malawi	557.104
1975	Côte d'Ivoire	512.296
1975	Albania	463.271
1975	New Caledonia	445.379
1975	Swaziland	371.676
1975	Togo	366.423
1975	Papua New Guinea	362.454
1975	Central African Republic	316.238
1975	Sierra Leone	313.533
1975	Guinea-Bissau	289.876
1975	Israel	283.78
1975	Guyana	233.995
1975	Fiji	215.882
1975	Jordan	213.431
1975	Iceland	203.507
1975	Trinidad and Tobago	201.958
1975	Timor-Leste	176.09
1975	Djibouti	152.07
1975	Oman	139.18
1975	Falkland Islands (Malvinas)	119.235
1975	Congo	111.029
1975	Gambia	109.417
1975	Cyprus	109.247
1975	Guadeloupe	98.152
1975	Liberia	85.56
1975	Lebanon	85.173
1975	Bhutan	82.762
1975	United Arab Emirates	78.973
1975	Martinique	73.166
1975	Barbados	53.074
1975	Mauritius	48.323
1975	Western Sahara	46.934
1975	Belize	44.905
1975	Kuwait	44.241
1975	Vanuatu	44.178
1975	Réunion	44.085
1975	Gabon	42.756
1975	Suriname	38.304
1975	Tonga	35.821
1975	Samoa	34.202
1975	Comoros	33.642
1975	Solomon Islands	29.543
1975	Malta	28.822
1975	Cape Verde	28.523
1975	French Polynesia	20.069
1975	Saint Lucia	15.068
1975	Qatar	12.592
1975	Brunei Darussalam	11.85
1975	Saint Kitts and Nevis	11.188
1975	Saint Vincent and the Grenadines	11.091
1975	United States Virgin Islands	10.267
1975	Antigua and Barbuda	10.193
1975	Equatorial Guinea	9.97
1975	Grenada	8.286
1975	Netherlands Antilles	8.018
1975	Dominica	7.532
1975	Pacific Islands Trust Territory	7.138
1975	Bahamas	6.922
1975	British Virgin Islands	6.124
1975	Guam	5.914
1975	Bahrain	5.497
1975	Wallis and Futuna Islands	4.805
1975	Seychelles	4.022
1975	Liechtenstein	3.87
1975	American Samoa	3.762
1975	French Guiana	3.145
1975	Kiribati	2.922
1975	Greenland	2.718
1975	Sao Tome and Principe	2.561
1975	Occupied Palestinian Territory 	1.578
1975	Saint Helena	0.983
1975	Niue	0.807
1976	USSR	144962.48
1976	China	119202.617
1976	United States of America	79693.264
1976	Colombia	62361.939
1976	India	61896.956
1976	Australia	58381.101
1976	Brazil	55743.813
1976	Argentina	51348.525
1976	Japan	44049.718
1976	New Zealand	40818.634
1976	Bangladesh	35511.107
1976	Mexico	33684.53
1976	Turkey	25824.246
1976	Pakistan	21373.064
1976	France	21226.081
1976	Ethiopia PDR	20110.788
1976	Cuba	18785.308
1976	Uruguay	16834.282
1976	United Kingdom	14376.06
1976	Germany	14158.396
1976	South Africa	12272.771
1976	Poland	10597.929
1976	Iran (Islamic Republic of)	9714.401
1976	Romania	9614.953
1976	Peru	8985.344
1976	Venezuela (Bolivarian Republic of)	8825.35
1976	Indonesia	8337.194
1976	Sudan (former)	8205.301
1976	Canada	7816.673
1976	Yugoslav SFR	7422.701
1976	Ireland	7418.578
1976	Italy	7358.601
1976	Zimbabwe	6798.546
1976	Spain	6547.171
1976	Morocco	6523.777
1976	Kenya	6480.359
