1975	United States of America	596847
1975	USSR	521786.48
1975	China	309662.77
1975	India	226786.14
1975	Japan	147180.81
1975	Australia	125190.64
1975	Germany	119773.16
1975	Brazil	117423.46
1975	France	100797.45
1975	Canada	92824.75
1975	Mexico	91301.62
1975	Colombia	84638.97
1975	Argentina	82320.96
1975	Turkey	79875.31
1975	Pakistan	65277.68
1975	New Zealand	60244.85
1975	Italy	57028.79
1975	Spain	56112.37
1975	Indonesia	50352.61
1975	Iran (Islamic Republic of)	49955.76
1975	Bangladesh	49315.06
1975	United Kingdom	49256.42
1975	Poland	46717.02
1975	South Africa	40956.84
1975	Romania	37168.09
1975	Nigeria	30292.09
1975	Ethiopia PDR	30269.65
1975	Cuba	27589.15
1975	Afghanistan	26403.95
1975	Egypt	25228.32
1975	Uruguay	23978.78
1975	Sudan (former)	22755.44
1975	Morocco	21578.12
1975	Philippines	21303.94
1975	Czechoslovakia	21017.22
1975	Thailand	20526.7
1975	Peru	19105.63
1975	Yugoslav SFR	18784.33
1975	Viet Nam	18426.32
1975	Chile	18406.13
1975	Venezuela (Bolivarian Republic of)	18071.51
1975	Iraq	16908.34
1975	Ireland	16657.74
1975	Denmark	15846.38
1975	Greece	15818.01
1975	Sweden	15208.25
1975	Austria	14312.48
1975	Bulgaria	13623.03
1975	Portugal	13140.64
1975	Malaysia	13060.26
1975	Myanmar	12995.61
1975	Finland	12959.97
1975	United Republic of Tanzania	12925.65
1975	Hungary	12878.12
1975	Ecuador	12652.2
1975	Madagascar	11976.7
1975	Netherlands	11823.41
1975	Kenya	11291.16
1975	Syrian Arab Republic	9752.38
1975	Zimbabwe	9034.87
1975	Switzerland	8212.23
1975	Algeria	8105.95
1975	Belgium-Luxembourg	7675.95
1975	Sri Lanka	7356.24
1975	Mongolia	7234.75
1975	Tunisia	7057.43
1975	Norway	6961.44
1975	Dominican Republic	6863.29
1975	Niger	6755.17
1975	Senegal	6627.34
1975	Republic of Korea	6178.35
1975	Saudi Arabia	6034.87
1975	Bolivia (Plurinational State of)	5511.83
1975	Angola	5476.66
1975	Mali	5400.12
1975	Yemen	5147.54
1975	Nepal	4800.78
1975	Guatemala	4723.66
1975	Democratic People's Republic of Korea	4627.16
1975	Albania	4499.03
1975	Democratic Republic of the Congo	4450.63
1975	Uganda	4375.07
1975	Nicaragua	4291.5
1975	Cameroon	4284.42
1975	Paraguay	4026.6
1975	Libya	4020.04
1975	Ghana	3790.82
1975	Haiti	3727.07
1975	Côte d'Ivoire	3710.92
1975	Chad	3580.52
1975	Zambia	3433.05
1975	Honduras	3320.34
1975	Panama	2788.45
1975	Burkina Faso	2725.7
1975	Mozambique	2699.22
1975	Lebanon	2481.85
1975	Cambodia	2451.4
1975	Namibia	2303.16
1975	Mauritania	2110.66
1975	El Salvador	2090.69
1975	Israel	2025.23
1975	Guinea	2011.2
1975	Costa Rica	1717.81
1975	Jamaica	1662.91
1975	Botswana	1643.83
1975	Papua New Guinea	1610.46
1975	Burundi	1491.39
1975	Malawi	1458.03
1975	Lao People's Democratic Republic	1422.83
1975	Benin	1369.64
1975	Rwanda	1184.79
1975	Puerto Rico	1102.57
1975	Lesotho	1065.03
1975	Guyana	987.6
1975	Togo	967.1
1975	Iceland	925.44
1975	Central African Republic	893.79
1975	Sierra Leone	809.63
1975	Guinea-Bissau	788.19
1975	Cyprus	783.23
1975	Jordan	780.6
1975	Swaziland	757.21
1975	United Arab Emirates	714.01
1975	Fiji	650.09
1975	New Caledonia	565.72
1975	Oman	530.54
1975	Liberia	522.22
1975	Suriname	449.05
1975	Congo	429.54
1975	Vanuatu	425.68
1975	Trinidad and Tobago	408.68
1975	Equatorial Guinea	407.52
1975	Samoa	333.07
1975	Timor-Leste	323.15
1975	Gabon	309.87
1975	Occupied Palestinian Territory 	308.5
1975	Bhutan	232.46
1975	Kiribati	219.44
1975	Mauritius	210.85
1975	Gambia	203.53
1975	Djibouti	196.26
1975	Sao Tome and Principe	191.84
1975	Guadeloupe	158.36
1975	Réunion	154.03
1975	Falkland Islands (Malvinas)	141.99
1975	Solomon Islands	138.32
1975	Martinique	131.15
1975	Tonga	102.04
1975	Belize	94.59
1975	Comoros	89.21
1975	Barbados	86.46
1975	French Polynesia	77.13
1975	Cape Verde	64.99
1975	Kuwait	64.02
1975	Western Sahara	63.92
1975	Malta	57.78
1975	Brunei Darussalam	55.95
1975	Saint Lucia	49.43
1975	Saint Kitts and Nevis	42.92
1975	Grenada	42.79
1975	Dominica	35.88
1975	Saint Vincent and the Grenadines	29.05
1975	Qatar	26.51
1975	Guam	25.98
1975	Antigua and Barbuda	22.56
1975	Bahrain	20.24
1975	Bahamas	17.96
1975	United States Virgin Islands	17.82
1975	Wallis and Futuna Islands	15.1
1975	Netherlands Antilles	13.44
1975	Seychelles	13.09
1975	Liechtenstein	12.78
1975	American Samoa	11.58
1975	Maldives	11.26
1975	French Guiana	11.07
1975	British Virgin Islands	10.43
1975	Pacific Islands Trust Territory	8.44
1975	Niue	8.15
1975	Greenland	4.88
1975	Saint Helena	2.45
1975	Andorra	0.44
1976	United States of America	590885.66
1976	USSR	525497.52
1976	China	318493.79
1976	India	229181.49
1976	Japan	160824.82
1976	Australia	125456.23
1976	Brazil	123271.04
1976	Germany	119099.64
1976	France	101111.08
1976	Mexico	95108.34
1976	Canada	90105.09
1976	Colombia	86761.74
1976	Argentina	83753.9
1976	Turkey	82842.09
1976	Pakistan	66606.66
1976	New Zealand	59510.85
1976	Italy	58571.79
1976	Spain	57050.36
1976	Indonesia	50517.66
1976	Bangladesh	50283.06
1976	Iran (Islamic Republic of)	50147.01
1976	United Kingdom	48136.37
1976	Poland	46746.37
1976	South Africa	41254.13
1976	Romania	39318.87
1976	Nigeria	30887.24
1976	Ethiopia PDR	29967.29
1976	Cuba	28358.72
1976	Afghanistan	26651.27
1976	Egypt	24506.12
1976	Sudan (former)	22975.6
1976	Uruguay	22230.67
1976	Morocco	21610.98
1976	Philippines	21440.96
1976	Thailand	20995.61
1976	Czechoslovakia	20990.58
1976	Peru	19230.51
1976	Yugoslav SFR	18677.93
1976	Venezuela (Bolivarian Republic of)	18598.09
1976	Chile	18110.21
1976	Viet Nam	18083.6
1976	Iraq	17057.1
1976	Ireland	16298.99
1976	Greece	16236.73
1976	Denmark	15868.71
1976	Sweden	15389.73
1976	Austria	14321.76
1976	Bulgaria	13971.54
1976	Hungary	13721.34
1976	United Republic of Tanzania	13436.22
1976	Finland	13420.68
1976	Malaysia	13247.76
1976	Portugal	13170.31
1976	Myanmar	13156.35
1976	Ecuador	12866.01
1976	Madagascar	12277.35
1976	Netherlands	11794.84
1976	Kenya	11211.71
1976	Syrian Arab Republic	10399.2
1976	Zimbabwe	9263.74
1976	Switzerland	8347.19
1976	Algeria	8099.17
1976	Belgium-Luxembourg	7630.38
1976	Sri Lanka	7390.71
1976	Mongolia	7285.42
1976	Norway	7197.48
1976	Niger	7156.75
1976	Tunisia	7074.63
1976	Dominican Republic	7040.35
1976	Senegal	6802.43
1976	Saudi Arabia	6325.9
1976	Republic of Korea	5996.6
1976	Mali	5679.94
1976	Bolivia (Plurinational State of)	5678.95
1976	Angola	5359.19
1976	Yemen	5069.86
1976	Nepal	4980.7
1976	Democratic People's Republic of Korea	4846.79
1976	Albania	4670.65
1976	Uganda	4541.9
1976	Cameroon	4521.29
1976	Guatemala	4517.52
1976	Democratic Republic of the Congo	4504.27
1976	Nicaragua	4371.51
1976	Paraguay	4366.04
1976	Libya	4140.68
1976	Côte d'Ivoire	3886.91
1976	Haiti	3769.91
1976	Ghana	3749.94
1976	Zambia	3748.69
1976	Chad	3733.81
1976	Honduras	3380.3
1976	Panama	2823.1
1976	Burkina Faso	2813.82
1976	Mozambique	2618.81
1976	Lebanon	2450.36
1976	Mauritania	2218.07
1976	Namibia	2187.38
