1961	Brazil	2728816
1961	India	1650015
1961	Argentina	844780
1961	Philippines	698400
1961	South Africa	425650
1961	Mexico	383360
1961	Haiti	285000
1961	Ecuador	280705
1961	Guyana	180941
1961	Costa Rica	159912
1961	Thailand	100000
1961	Bangladesh	90000
1961	Viet Nam	70795
1961	Egypt	42000
1961	Myanmar	40611
1961	Paraguay	32335
1961	Angola	32122
1961	Mozambique	30564
1961	El Salvador	18000
1961	Congo	17000
1961	Guatemala	15330
1961	Nepal	14000
1961	Uganda	10000
1961	Honduras	8043
1961	Liberia	4400
1961	Suriname	2776
1961	Ghana	1500
1961	Cameroon	1000
1961	Grenada	312
1961	French Polynesia	230
1961	Lao People's Democratic Republic	225
1962	Brazil	2783696
1962	India	1559505
1962	Philippines	774400
1962	Argentina	772038
1962	South Africa	487550
1962	Mexico	422312
1962	Haiti	283600
1962	Ecuador	273700
1962	Guyana	183500
1962	Costa Rica	152364
1962	Bangladesh	111000
1962	Thailand	99000
1962	Viet Nam	74000
1962	Myanmar	54459
1962	Egypt	41000
1962	Angola	34700
1962	Paraguay	33600
1962	Mozambique	33376
1962	El Salvador	20600
1962	Guatemala	19734
1962	Congo	17000
1962	Uganda	16000
1962	Nepal	9300
1962	Honduras	7815
1962	Liberia	4170
1962	Suriname	3080
1962	Ghana	2000
1962	Cameroon	1032
1962	Grenada	342
1962	French Polynesia	230
1962	Lao People's Democratic Republic	225
1963	Brazil	3093296
1963	India	1378695
1963	Argentina	874100
1963	Philippines	824400
1963	South Africa	496950
1963	Mexico	446540
1963	Ecuador	319323
1963	Haiti	287200
1963	Guyana	173446
1963	Costa Rica	156940
1963	Bangladesh	135000
1963	Thailand	84750
1963	Viet Nam	80000
1963	Myanmar	64602
1963	Egypt	52000
1963	Paraguay	35000
1963	Angola	32400
1963	Mozambique	30024
1963	Congo	21000
1963	Guatemala	20203
1963	El Salvador	19800
1963	Nepal	16142
1963	Uganda	10000
1963	Honduras	7918
1963	Liberia	3940
1963	Suriname	3733
1963	Ghana	2591
1963	Cameroon	2253
1963	Grenada	336
1963	French Polynesia	230
1963	Lao People's Democratic Republic	225
1964	Brazil	2806840
1964	India	1563375
1964	Philippines	879360
1964	Argentina	709591
1964	Mexico	539792
1964	South Africa	533050
1964	Ecuador	388815
1964	Haiti	281000
1964	Bangladesh	172000
1964	Costa Rica	154340
1964	Guyana	151910
1964	Thailand	119350
1964	Viet Nam	86500
1964	Myanmar	58530
1964	Egypt	49000
1964	Paraguay	48205
1964	Angola	32350
1964	Congo	30000
1964	Mozambique	26683
1964	Guatemala	21568
1964	El Salvador	20400
1964	Nepal	14000
1964	Uganda	13000
1964	Honduras	7969
1964	Liberia	3710
1964	Ghana	3089
1964	Suriname	3069
1964	Cameroon	770
