1975	Indonesia	25110.635
1975	Canada	21707.212
1975	USSR	18975.026
1975	Spain	16782.218
1975	India	13214.705
1975	Brazil	11903.031
1975	Malaysia	11107.603
1975	Philippines	11086.553
1975	China	10004.179
1975	Italy	9150.465
1975	United States of America	5758.07
1975	Nigeria	5306.646
1975	France	5079.338
1975	Colombia	4979.151
1975	Turkey	4724.271
1975	Mexico	4497.264
1975	Thailand	4430.047
1975	Romania	4210.246
1975	Greece	3845.266
1975	Sri Lanka	3842.75
1975	Viet Nam	3503.516
1975	South Africa	3002.597
1975	Ecuador	2857.5
1975	Portugal	2823.461
1975	Yugoslav SFR	2581.551
1975	Poland	2320.59
1975	Côte d'Ivoire	2190.74
1975	Hungary	2172.164
1975	Venezuela (Bolivarian Republic of)	1984.541
1975	Japan	1857.854
1975	Tunisia	1803.015
1975	United Republic of Tanzania	1721.84
1975	Myanmar	1462.003
1975	Germany	1435.452
1975	Ghana	1428.598
1975	Guatemala	1372.46
1975	Bulgaria	1110.705
1975	Dominican Republic	1092.441
1975	Papua New Guinea	1065.843
1975	Uganda	1035.909
1975	Argentina	1026.978
1975	Democratic Republic of the Congo	960.084
1975	Czechoslovakia	958.088
1975	Cameroon	873.233
1975	Pakistan	821.454
1975	Angola	807.908
1975	Nicaragua	721.185
1975	Peru	691.77
1975	Kenya	683.201
1975	Algeria	680.182
1975	Albania	632.11
1975	El Salvador	609.896
1975	Republic of Korea	609.779
1975	Bangladesh	596.548
1975	Honduras	586.749
1975	Haiti	584.391
1975	Morocco	579.683
1975	Cuba	578.212
1975	Democratic People's Republic of Korea	548.251
1975	Madagascar	544.107
1975	Australia	520.378
1975	Iran (Islamic Republic of)	492.905
1975	Chile	464.253
1975	Libya	419.171
1975	Costa Rica	396.913
1975	Syrian Arab Republic	385.376
1975	Vanuatu	353.624
1975	Lebanon	323.271
1975	Ethiopia PDR	319.61
1975	United Kingdom	315.469
1975	Austria	309.274
1975	Fiji	302.084
1975	Equatorial Guinea	294.354
1975	Jamaica	278.078
1975	Samoa	268.855
1975	Israel	268.71
