1980	United States	829700
1980	Former U.S.S.R.	789714.5973
1980	China	683587.3665
1980	Germany, East	284503.255
1980	Poland	253517.2826
1980	Germany, West	247743.7064
1980	United Kingdom	143757.936
1980	Former Czechoslovakia	137244.3781
1980	South Africa	131948.8744
1980	India	125845.3764
1980	Australia	115195.9463
1980	Korea, North	48618.54482
1980	Former Yugoslavia	45526.46225
1980	Canada	40441.59916
1980	Romania	38760.57434
1980	Bulgaria	33304.13311
1980	Spain	30877.9458
1980	Hungary	28687.65313
1980	Greece	25571.41892
1980	France	22822.25439
1980	Japan	22482.74249
1980	Turkey	20776.3645
1980	Korea, South	20529.44676
1980	Belgium	8838.33248
1980	Brazil	5778.31615
1980	Vietnam	5732.01907
1980	Mongolia	5274.24103
1980	Colombia	4532.70431
1980	Mexico	4003.59486
1980	Zimbabwe	3454.6438
1980	Austria	3158.12205
1980	Taiwan	2836.79828
1980	New Zealand	2708.88938
1980	Pakistan	1905.27151
1980	Thailand	1620.29002
1980	Albania	1563.07751
1980	Morocco	1499.14345
1980	Italy	1421.98165
1980	Chile	1231.28179
1980	Iran	992.08022
1980	Zambia	628.55116
1980	Indonesia	627.10493
1980	Argentina	429.90143
1980	Botswana	408.95751
1980	Philippines	367.06968
1980	Norway	317.46567
1980	Mozambique	228.17845
1980	Portugal	195.55004
1980	Nigeria	194.0068
1980	Swaziland	194.0068
1980	Congo (Kinshasa)	152.11897
1980	Afghanistan	131.17505
1980	Ireland	66.13868
1980	Peru	53.51722
1980	Venezuela	46.29708
1980	Burma (Myanmar)	41.88783
1980	Niger	22.04623
1980	Sweden	19.8416
1980	Nepal	8.98384
1980	Algeria	7.71618
1980	Tanzania	1.10231
1980	Laos	0.09921
1980	Bhutan	0.05512
1981	United States	823775
1981	Former U.S.S.R.	772800.7318
1981	China	685240.8335
1981	Germany, East	294023.9182
1981	Germany, West	249688.9222
1981	Poland	218874.9436
1981	South Africa	149326.8129
1981	India	142947.7371
1981	United Kingdom	140883.1079
1981	Former Czechoslovakia	134745.4383
1981	Australia	133349.9121
1981	Former Yugoslavia	57235.29067
1981	Korea, North	50212.48705
1981	Canada	44189.45778
1981	Romania	40704.98543
1981	Spain	38308.62668
1981	Bulgaria	32233.09432
1981	Greece	30109.63479
1981	Hungary	28941.18474
1981	Turkey	23540.96139
1981	France	22960.04331
1981	Korea, South	21897.41516
1981	Japan	21197.18554
1981	Belgium	13971.79648
1981	Vietnam	6613.86816
1981	Brazil	6271.04932
1981	Colombia	4767.49663
1981	Mongolia	4743.24578
1981	Mexico	3942.96773
1981	Austria	3374.17507
1981	Zimbabwe	3160.32667
1981	New Zealand	2786.52627
1981	Taiwan	2696.03312
1981	Pakistan	1883.39977
1981	Thailand	1840.80996
1981	Albania	1697.55949
1981	Morocco	1550.95208
1981	Italy	1342.61524
1981	Chile	1144.19919
1981	Iran	771.61795
1981	Indonesia	763.57108
1981	Zambia	560.31478
1981	Argentina	548.95106
1981	Norway	451.94766
1981	Botswana	418.87832
1981	Philippines	371.47893
1981	Mozambique	363.76275
1981	Portugal	202.60483
1981	Swaziland	180.77906
1981	Congo (Kinshasa)	154.32359
1981	Afghanistan	137.78892
1981	Nigeria	127.86812
1981	Peru	115.9356
1981	Ireland	76.05948
1981	Burma (Myanmar)	61.72944
1981	Venezuela	54.01326
1981	Niger	33.06934
1981	Sweden	30.86472
1981	Nepal	9.93183
1981	Algeria	7.71618
1981	Tanzania	2.20462
1981	Laos	0.11023
1981	Bhutan	0.09921
1982	United States	838112
1982	Former U.S.S.R.	785677.9331
1982	China	734503.1282
1982	Germany, East	304279.8231
1982	Poland	250183.8931
1982	Germany, West	247738.8893
1982	South Africa	154602.4751
1982	India	149364.2915
1982	Australia	139098.4658
1982	United Kingdom	137695.2235
1982	Former Czechoslovakia	137146.2724
1982	Former Yugoslavia	60256.63793
1982	Korea, North	52829.37422
1982	Canada	47296.8735
1982	Spain	43326.34799
1982	Romania	41730.75229
1982	Bulgaria	35510.46441
1982	Greece	30202.22894
1982	Hungary	29144.01003
1982	Turkey	25433.63
1982	Korea, South	22174.09531
1982	France	21997.72549
1982	Japan	20147.55957
1982	Belgium	14099.6646
1982	Brazil	6995.26789
1982	Vietnam	6922.51534
1982	Mongolia	5934.23516
1982	Colombia	4874.42083
1982	Mexico	4742.14347
1982	Austria	3634.32055
1982	Zimbabwe	3052.30015
1982	New Zealand	2770.53173
1982	Taiwan	2627.44621
1982	Thailand	2333.81872
1982	Pakistan	2144.64555
1982	Italy	2104.31239
1982	Albania	1873.92931
1982	Morocco	1620.3977
1982	Iran	1237.89566
1982	Chile	1036.17268
1982	Zambia	667.55755
1982	Indonesia	659.04992
1982	Philippines	622.80592
1982	Argentina	567.69035
1982	Norway	485.017
1982	Botswana	456.3569
1982	Mozambique	221.56458
1982	Portugal	196.76258
1982	Swaziland	180.77906
1982	Afghanistan	159.83515
1982	Congo (Kinshasa)	135.5843
1982	Peru	90.74778
1982	Burma (Myanmar)	73.85486
1982	Ireland	68.3433
1982	Nigeria	62.83175
1982	Venezuela	56.21788
1982	Niger	49.60401
1982	Sweden	14.33005
1982	Nepal	9.72018
1982	Algeria	7.71618
1982	Tanzania	2.20462
1982	Laos	0.22046
1982	Bhutan	0.11023
1983	China	787634.5357
1983	United States	782091
1983	Former U.S.S.R.	778853.5234
1983	Germany, East	306407.284
1983	Poland	257526.3891
1983	Germany, West	238238.1118
1983	South Africa	160526.2964
1983	India	155891.0771
1983	Australia	152683.351
1983	Former Czechoslovakia	141555.5179
1983	United Kingdom	131809.9831
1983	Former Yugoslavia	65468.36603
1983	Korea, North	53423.52004
1983	Canada	49391.26509
1983	Romania	49078.09843
1983	Spain	44040.64575
1983	Bulgaria	35704.17358
1983	Greece	33724.11373
1983	Turkey	28280.90024
1983	Hungary	28124.37203
1983	Korea, South	21893.00591
1983	France	21617.42807
1983	Japan	19622.15721
1983	Belgium	12462.73223
1983	Brazil	7426.27163
1983	Vietnam	6944.56157
1983	Mexico	6021.92696
1983	Mongolia	5997.8455
1983	Colombia	5723.20058
1983	Zimbabwe	3666.28758
1983	Austria	3352.12884
1983	New Zealand	3050.68086
1983	Taiwan	2464.83985
1983	Thailand	2203.52041
1983	Albania	2039.27602
1983	Pakistan	1955.09048
1983	Italy	1933.45412
1983	Morocco	1655.67166
1983	Iran	1130.97145
1983	Philippines	1128.76683
1983	Chile	1092.39056
1983	Indonesia	737.00537
1983	Norway	555.56493
1983	Argentina	535.72332
1983	Zambia	500.01064
1983	Botswana	435.41299
1983	Portugal	204.14806
1983	Afghanistan	159.83515
1983	Niger	143.30048
1983	Congo (Kinshasa)	124.56118
1983	Peru	115.85292
1983	Swaziland	112.43576
1983	Ireland	82.67335
1983	Burma (Myanmar)	78.26411
1983	Mozambique	63.93406
1983	Nigeria	59.52481
1983	Venezuela	40.78552
1983	Sweden	14.33005
1983	Nepal	10.0167
1983	Algeria	7.71618
1983	Tanzania	4.40925
1983	Laos	0.33069
1983	Bhutan	0.22046
1984	United States	895920.767
1984	China	869977.1943
1984	Former U.S.S.R.	785338.4212
1984	Germany, East	326660.0506
1984	Poland	266726.2797
1984	Germany, West	236016.4584
1984	India	183867.7394
1984	South Africa	179597.3852
1984	Australia	162789.3416
1984	Former Czechoslovakia	144635.927
1984	Former Yugoslavia	71729.60479
1984	Canada	63274.87666
1984	United Kingdom	56438.34161
1984	Korea, North	54796.99999
1984	Romania	48797.00903
1984	Spain	43642.71135
1984	Bulgaria	37099.40214
1984	Greece	35827.32381
1984	Turkey	33515.77689
1984	Hungary	27927.05829
